winding_temp,oil_temp,load_percent,tap_position,hydrogen_ppm,acetylene_ppm,oil_level,oil_moisture,buchholz_alarm,health_score,fault_flag,dataset_type,health,fault,fault_prob,anom_flag,anom_score
42.12071617403276,96.48705384113684,97.66532383540678,26.0,58.579339282285154,39.08429902162234,52.04555642329228,22.697843440493248,0.0,39.70122625199671,1.0,training,,,,,
102.02969912992012,68.23936054084429,99.4929233703436,15.0,420.16321918133343,49.88178708225494,71.08824256391102,18.59219586403125,2.0,22.593561714621373,1.0,training,,,,,
46.58042023298732,44.85852240338684,47.78499259750308,18.0,278.2558510663563,30.863125820988746,89.40906272035399,21.24361342225492,0.0,59.48257566049775,1.0,training,,,,,
57.79875226279682,38.61318476246248,111.09045172218086,21.0,186.73766972890436,28.0031521178026,41.51755992791081,23.72716200503062,0.0,40.76578607057596,0.0,training,,,,,
73.05903328770043,32.59275907684981,91.7967741339952,3.0,178.20900086515343,11.570679771481965,72.38935709284198,24.333149411749808,0.0,44.11347760520331,0.0,training,,,,,
119.69635570311186,38.8480405971908,58.32394709172719,9.0,286.505528603063,7.25406526402359,58.08504565948788,26.811580338109348,0.0,39.07900825520446,0.0,training,,,,,
52.725565968191376,40.28144356270936,61.22613088136941,2.0,387.088589389559,30.279579359072883,97.27317727862692,10.14328253540782,0.0,52.65270874320828,1.0,training,,,,,
52.53427036093438,104.879222555212,119.46197931736316,20.0,189.78660648339044,14.40323820956269,49.09681298979847,18.86357746982248,0.0,26.256261973847245,0.0,training,,,,,
86.22165592685606,36.75351922712285,34.62421258136979,17.0,499.0618372921326,19.539048908458827,98.25630969033269,14.588391627530733,0.0,50.72538165260782,1.0,training,,,,,
116.02875363717244,46.22305612184076,86.74508303548205,17.0,102.07287889718816,17.57390248630626,96.89652633260924,22.210333996330352,1.0,33.683217877750366,0.0,training,,,,,
66.86517087059372,100.32972946339524,113.77737024166362,6.0,350.5406583685115,7.15608234309304,76.36508814314755,20.93594229379498,1.0,22.073737149803208,1.0,training,,,,,
84.09819377224454,40.50838091222225,71.32878913749339,23.0,151.92231374665698,11.488459267715628,58.42430375468642,9.274366042609278,0.0,46.43669235831327,0.0,training,,,,,
50.55225185827042,55.448294766386965,81.4381075556453,8.0,280.334079928965,45.581219423655575,93.39929819341964,27.23785517874085,0.0,46.23416421688211,1.0,training,,,,,
62.10727176718575,84.75247309198838,50.94561101290799,21.0,21.63367223814361,34.22931590116032,83.77582157061545,15.065816833676124,1.0,51.80633069117062,1.0,training,,,,,
90.92382251769332,98.90437502824808,119.44189925197438,18.0,464.8834592604686,23.295604282722177,77.32243856893163,29.608166302561006,0.0,12.35793040412537,1.0,training,,,,,
66.42615988692397,56.49740826815796,20.145870560222253,20.0,202.9954572384748,42.64473863629086,64.13633780122903,26.19159448025401,0.0,61.99030806180125,1.0,training,,,,,
95.82791322707745,93.11608016696556,27.241169892129392,18.0,211.87957731037417,11.557491871555325,65.86442205557186,16.173970424491337,0.0,45.00986314599122,0.0,training,,,,,
67.62685583471644,46.10575935779647,85.21354267496594,2.0,32.84578211052579,16.913198851819367,77.24606066528214,10.496131665101773,0.0,47.6511557250613,0.0,training,,,,,
65.53465554015041,61.33359577922121,48.91875669100792,24.0,228.53304729166427,40.23447478837432,63.537736205815456,11.211328545577484,0.0,52.1033290059825,1.0,training,,,,,
108.091646360571,60.442353072076926,68.61539766547915,26.0,341.12574630306045,12.474029654937752,48.29936322276266,18.884447614465067,0.0,33.48148356973692,1.0,training,,,,,
67.04375171286635,96.74639403129764,43.85099177344165,24.0,85.52080614957039,6.494091121257512,64.62831275931435,18.953015160969983,0.0,49.02406961049997,0.0,training,,,,,
73.8727674543749,54.701303911791314,54.3065993307469,7.0,119.62260718158312,20.87620624125972,46.6037129851492,19.552490153688964,0.0,51.90711541119227,0.0,training,,,,,
117.1421543076251,53.23429776251437,114.26928633169122,28.0,428.282227092282,34.58258232626096,67.41744195326814,20.647094467620143,0.0,17.22117142923784,1.0,training,,,,,
67.23221725675369,86.35861399806818,23.38172508500456,23.0,52.13496673632917,24.60616359748473,96.75753358289968,5.266074415804801,0.0,57.86300602596999,0.0,training,,,,,
63.708722777083295,57.495506387814814,24.593459076993707,25.0,161.9125344817935,47.04894901465276,40.66349179897277,14.4252628016288,0.0,61.95742961543223,1.0,training,,,,,
96.96291799854662,61.80558886673963,116.43396017418246,12.0,56.17405964833736,48.1288975177042,70.24486100394705,22.825080821944965,1.0,27.34448348179393,1.0,training,,,,,
43.85798394309337,68.06797830497459,81.60423800487919,25.0,45.47564617361843,40.56407604227845,73.0056454976715,12.772287046298498,0.0,50.031124028295615,1.0,training,,,,,
42.87923404111993,73.58347194884689,50.81299593364723,12.0,18.913663674547305,46.487349111816826,98.14878454601477,22.38150086365863,0.0,58.94132504636552,1.0,training,,,,,
79.2662693922669,60.579139263599714,30.168327930724885,11.0,311.2486807880615,7.266292846129563,53.18029241463955,21.10926881284075,0.0,52.79213280423463,1.0,training,,,,,
110.39841946089231,65.23624661871119,38.08943604507881,27.0,123.50465835633456,14.483702775499058,61.41415822780797,13.23763118494999,0.0,45.45622183038434,0.0,training,,,,,
88.71713224719696,32.817233199583,105.1054259758495,30.0,284.3149554309451,4.804917221306488,74.36872510679993,20.771107490530696,0.0,34.03934339691041,0.0,training,,,,,
100.2468965162886,87.6373065283216,23.37608479482121,19.0,117.53163887910112,36.41971635110741,46.5221396894072,9.798449923348874,0.0,48.04735634923515,1.0,training,,,,,
97.02065610142104,107.78555970877558,44.04990910759681,10.0,260.1230483760012,30.6639527046152,89.08667426597609,21.822433472627,0.0,35.77029033309056,1.0,training,,,,,
57.36297960561981,56.59254969094792,88.49686670900626,30.0,304.08566828005405,36.66548504957816,91.35141408895248,9.867305815658264,0.0,41.70997178210251,1.0,training,,,,,
56.11064613025643,32.28214789371516,97.5378287660376,28.0,493.91812619503,29.64925572118404,55.66360120597332,28.39107249219469,0.0,40.37619773498098,1.0,training,,,,,
78.20204338191405,40.22664412062794,63.95730410982117,3.0,155.43731600054736,15.935044665118667,78.98665942927366,21.862978472545837,0.0,50.108222777438606,0.0,training,,,,,
106.3559617975728,103.96197940614852,119.11901866592936,3.0,338.8829873987845,40.005264949036494,61.051375046784045,11.901298452180882,0.0,10.10524832162261,1.0,training,,,,,
101.52489575370794,47.28872018463517,35.335767964335034,4.0,321.9974246136,21.922982387338024,47.71600450765872,29.162116737916804,0.0,48.12035314307347,1.0,training,,,,,
83.88011810633856,40.54709714620191,126.90733160428388,24.0,59.35001875714511,38.80430705110074,52.297446621528,16.0372568485933,0.0,31.66135118774692,1.0,training,,,,,
90.11678307226175,65.0475190718526,20.1779141655469,12.0,415.55656264345214,26.061873742967112,65.52302420888444,27.269303983310166,0.0,50.09679491503093,1.0,training,,,,,
41.39328855570932,60.28648584327154,55.7606731333348,19.0,25.34142654793293,35.24581259555981,84.73554480127137,12.978414550508464,0.0,60.35935022145927,1.0,training,,,,,
57.77356272374075,57.08912890879533,50.443048271540505,15.0,19.4029280749115,22.29906117447815,52.52941199710635,21.52450242154276,0.0,58.61781049434536,0.0,training,,,,,
49.2940339205854,94.15944869076075,125.87836549881176,23.0,263.8629666603473,21.283526904096124,51.345429324685554,29.0299925663777,0.0,25.80383279885102,0.0,training,,,,,
40.0393656682763,67.84760591689131,76.41682258961154,6.0,379.371847777544,19.35611301278308,51.65474903007757,16.30567371367161,0.0,45.90815366711832,1.0,training,,,,,
79.82146922616151,54.17818482230653,83.55518317514885,30.0,31.691416114509025,21.587851920348783,96.94206435051936,14.610459085900846,1.0,43.50861245416348,0.0,training,,,,,
91.3403738756474,32.80250964538734,30.32603434825742,18.0,251.90346971192872,44.1775484215389,90.23430256452184,12.530717753201248,0.0,56.46852490329488,1.0,training,,,,,
69.71353812980986,52.83045853419906,107.3069688410886,22.0,117.99085045484044,4.064541175340347,55.975457018874415,8.390077328268168,0.0,37.45361609928434,0.0,training,,,,,
96.2440629782063,66.88741008276591,101.09865395510197,10.0,285.07501217782186,31.38661771976074,54.48784712763888,5.988565562298935,0.0,26.53040580880821,1.0,training,,,,,
108.40842098029462,49.55064594824734,90.95754676048348,2.0,162.3611734967207,47.13374977673714,90.70614891294254,22.673271959664213,0.0,32.45327806719742,1.0,training,,,,,
91.50343823201214,107.18934930423896,28.47958129242317,30.0,15.440327443609377,43.08962725413262,72.61529548967883,14.74055737082778,0.0,46.83358964455002,1.0,training,,,,,
106.11288778084597,94.35852734371984,20.94945074607875,9.0,233.2529871888654,23.275257926241903,51.61319083291568,21.080291765271983,0.0,43.65017761844361,0.0,training,,,,,
114.76142987593886,109.21115225547469,32.08275824352823,31.0,27.82368746621133,25.64747398425396,88.45688025213133,20.62645264913899,0.0,39.28611085753766,0.0,training,,,,,
68.48673706191809,86.91595462465926,88.75482295961986,28.0,428.9816419548,33.846120810946736,91.8316072448927,29.274498777103084,0.0,30.289045082606663,1.0,training,,,,,
95.4641919494534,94.67863079743525,127.9800190630552,8.0,111.5760298993704,44.85425874230046,75.77409079958719,5.165358116481082,0.0,16.572699536245622,1.0,training,,,,,
83.56626247917204,52.29586457191979,97.7869824755429,9.0,307.3396550848759,35.47219735141724,95.3719928708114,24.31597166475296,0.0,33.16637362146264,1.0,training,,,,,
46.49576533325013,48.71131238801653,76.2954829467256,11.0,465.67433084605966,25.235588307337878,55.57343465583987,18.89012941668629,0.0,46.43166468814528,1.0,training,,,,,
82.60088655647462,35.594737807024984,41.8221274460729,32.0,91.26876719201078,22.430252587445104,68.8771864706701,24.126000370545142,0.0,57.85881722181426,0.0,training,,,,,
79.33880372801244,62.09309063267577,76.5693403243582,19.0,458.65332905639,21.062532344930617,79.85526411768714,28.337902721073394,0.0,35.60281226302648,1.0,training,,,,,
69.95253338254098,78.28289924905079,29.374339175190077,15.0,308.208232097796,24.112327797535155,66.48941714822803,14.976240212834927,0.0,51.878820410041655,1.0,training,,,,,
95.52310379718963,47.39728776137828,129.76597568452826,7.0,368.8823759334388,44.11424701186353,49.39177317680523,28.85227818065301,0.0,20.33232627439968,1.0,training,,,,,
71.50856653013092,103.5052436436465,122.16540475374916,15.0,297.0933483717384,28.52498596361088,87.36592073105595,7.501671739804484,0.0,18.830321245178453,0.0,training,,,,,
41.06798870839442,59.8900829413186,100.68706999978812,4.0,369.9139097302336,45.842281103294525,75.9016353310242,27.535908244059247,0.0,40.15058704009657,1.0,training,,,,,
54.82375765912135,78.03026200412287,86.89431089552694,8.0,314.516154725477,33.715266711983844,94.73678215879156,19.33746432948682,0.0,38.32939182122747,1.0,training,,,,,
63.68307007123907,31.371312370592594,30.12984590017919,5.0,332.3332906904621,24.09606173521583,60.45247596592449,16.329589686732376,0.0,62.11935042420871,1.0,training,,,,,
42.926734136102766,107.79052465457434,52.87098150516779,25.0,465.7023835613892,7.78391594150834,86.49119817655844,10.879076993243942,0.0,42.53486941228133,1.0,training,,,,,
40.879611040160206,102.14264310381664,20.93085609749904,20.0,196.05539830008416,33.57276037427952,50.949896602156734,8.532850484104888,0.0,59.15120382394522,1.0,training,,,,,
113.43602451807334,75.2249002298806,123.30993062780792,2.0,70.5220097256447,36.83037932817203,99.00879247659284,8.14555313727406,0.0,18.19259444165029,1.0,training,,,,,
50.879575974504114,77.12156284303609,120.1009207366737,6.0,173.14490247844503,28.290771941051094,72.70223975013117,29.52693987742022,1.0,32.36261916719573,0.0,training,,,,,
70.42093139443188,76.85660633826811,61.64514708500297,11.0,83.47068478740593,23.100395734746897,86.1548028152018,18.160151108721188,0.0,46.8604880624894,0.0,training,,,,,
81.04879822855348,32.50899833000374,38.95709878433283,32.0,320.59947893174217,20.37271396592626,65.65478936965735,15.596573455680227,0.0,55.136881562926185,1.0,training,,,,,
109.51064263510406,51.41078298868811,63.224586904967744,26.0,472.2446876147585,7.993215006939897,43.29099956967757,21.58891177984444,0.0,33.92791291970087,1.0,training,,,,,
70.88296514209704,100.06877696583462,21.235785556285787,21.0,309.2449028458028,40.26561348442662,70.12541464740542,18.347466230977755,0.0,49.70986959750702,1.0,training,,,,,
118.3476123103286,91.54588366968576,54.81376228898963,4.0,377.7971678449453,31.057538160576915,80.64229622361212,20.1459152158201,2.0,28.103848144884907,1.0,training,,,,,
41.39837209073259,40.15605864281528,100.14851798036096,11.0,55.696522838806736,30.380632244433407,73.01145935206867,17.474881887468328,0.0,50.46070939786938,1.0,training,,,,,
81.17601218877184,84.88888750506231,116.6676043829821,11.0,493.5108568307584,37.30061379484364,71.68610133041155,17.61252476020159,0.0,17.857721000284783,1.0,training,,,,,
96.6783095493225,46.978461217953566,83.69135330863173,19.0,175.6330663076823,24.871783882568323,61.26574469641519,28.985887261177776,0.0,37.81466305033549,0.0,training,,,,,
114.83008086219112,94.52125370595805,64.51477475777557,25.0,444.72823209563074,15.703099144647291,68.29030666737391,18.057006429687824,0.0,24.13923197401533,1.0,training,,,,,
52.26071149825054,65.82709877169519,28.176361326385106,20.0,482.99692508768345,2.5824741723540487,91.0871892681608,11.662271886175477,0.0,55.65655547142912,1.0,training,,,,,
111.87112989363408,104.40760505136906,46.50138483889253,18.0,390.98801975964494,43.79471753254072,77.77634770814362,23.792251813578986,1.0,29.380520669457013,1.0,training,,,,,
55.8325052784477,39.11171180562589,24.46523486064292,10.0,478.440032354656,24.028257995571785,77.85484415467874,20.28516119934212,1.0,61.311160213976905,1.0,training,,,,,
45.00782728948549,37.94796938199066,126.44349378174286,2.0,82.80545782059791,37.428538429664464,97.9102761726306,17.542543663689557,0.0,41.56929201029568,1.0,training,,,,,
74.63939592832696,43.12847945820661,25.036158703445768,26.0,396.21365961191486,19.1298380406094,65.54526842666483,10.169692156858051,0.0,57.27933432300491,1.0,training,,,,,
104.49431871701177,31.92403076719898,60.106582613196,2.0,38.81407527000098,14.256250552641724,64.07162699689897,16.071181693102655,0.0,48.68335787794844,0.0,training,,,,,
82.11411281934184,31.92835162979565,90.3231267944534,6.0,65.63643710725415,34.8032395059256,66.93023108011514,17.452382018310956,0.0,44.67613468872431,1.0,training,,,,,
101.16302409041636,59.13027687170421,26.358294128985584,3.0,413.6585945826481,20.64402795063309,40.9279278020106,14.000107529511702,0.0,46.70252847270642,1.0,training,,,,,
90.52328495316245,89.88619937027221,77.18192189454118,23.0,363.0160352046721,39.74237443867416,80.16732750719788,22.611482389125097,0.0,28.977041615199155,1.0,training,,,,,
53.94993847574785,83.22555148767336,71.56738128159427,26.0,492.1050089020973,5.038681999734912,80.4219898400165,12.634789280097898,0.0,38.55509052100814,1.0,training,,,,,
110.82622157915932,95.58192046657356,102.06394352874575,11.0,339.04066616256483,47.05540215249547,91.4048813999232,5.8896740584823455,0.0,15.777064130020436,1.0,training,,,,,
54.40899182453779,66.59968396256723,59.98507132313409,27.0,209.6854045313328,43.95090561903265,48.764963680640165,8.42674408820868,0.0,50.88858576378522,1.0,training,,,,,
106.8725931178428,52.295077927385655,128.7381796199976,17.0,271.37475728715,3.131078117082186,84.49474949246508,20.70598533501849,0.0,18.77388710331988,0.0,training,,,,,
95.27498434603396,107.21042513028272,38.81731167085506,19.0,296.7461147134968,19.98440728655379,64.64921709383938,8.462405894411425,0.0,37.1590530919085,0.0,training,,,,,
51.773200827428816,41.388707388127386,98.91679085520389,32.0,168.36603826233411,25.53418033858926,65.06645450854487,15.488562742320951,0.0,45.73660029370947,0.0,training,,,,,
84.73420217868019,70.63164923566434,60.97028370012309,27.0,321.29606797786755,35.11887964070595,93.94470786735582,12.158643512671942,0.0,39.9731131386028,1.0,training,,,,,
69.7947104551379,58.76749121568325,22.37921273449789,20.0,237.26143526436329,2.2465853136193425,67.5624025302406,17.20479435096197,0.0,59.33883161744224,0.0,training,,,,,
64.46380001108128,64.41120808726231,50.26276589397336,9.0,284.73618640952174,10.707852729632124,70.31281368560198,9.245619459780649,0.0,50.228254883394776,0.0,training,,,,,
50.85306792152462,68.56704088516328,41.288987767459744,23.0,34.30905381954042,33.96472123476124,73.04923278041622,26.927702003304244,0.0,60.500447435957454,1.0,training,,,,,
81.9912907774938,37.47632201348018,103.48276492084574,13.0,407.9724143019216,24.256012828148155,89.9453866076648,27.857421293929985,0.0,32.80263514063836,1.0,training,,,,,
61.77328304297706,75.76489463713659,93.45315360033864,30.0,193.7479152016753,41.64194472589421,91.05131076117408,23.34125168693336,0.0,37.49279592769332,1.0,training,,,,,
63.68415191433918,89.24511743110355,118.34051204285277,7.0,368.1218386559796,24.09370332267118,46.00882179857769,15.359145726655733,0.0,23.36534814921906,1.0,training,,,,,
56.36538040598325,81.00738587455774,78.38408716525683,18.0,405.8146039259239,3.785352341535553,68.07834652434089,7.549435047177775,0.0,38.07565949549711,1.0,training,,,,,
90.74894075404389,33.197137432527455,111.1751542204844,16.0,10.088754851546758,17.31736791365946,78.02227367400411,12.430481296381494,0.0,37.11901596180729,0.0,training,,,,,
95.32820985676948,100.8432490621524,88.46540202529121,28.0,285.45770704492645,34.52367341571883,94.9106589769047,17.415658826584192,0.0,23.75052297489125,1.0,training,,,,,
119.35601567788,38.55186250063813,111.88930413562149,8.0,43.15406493266117,43.59387792605402,89.17599350806397,20.287564609131728,0.0,28.02075104106271,1.0,training,,,,,
80.51644634348833,52.86025570972339,114.23735879328298,11.0,433.0753952055477,47.162346964214166,94.8681076399662,19.842805462900397,0.0,26.3661217300874,1.0,training,,,,,
40.56265463379306,62.9720992505682,77.85449431266184,20.0,461.887820771124,6.151706655344796,69.2172409281408,23.970461427139973,0.0,44.67081178221706,1.0,training,,,,,
101.6251506819606,35.89701039516943,86.15937271946068,30.0,314.3006142225104,18.51556233956376,56.226683697183226,28.0008250735332,0.0,35.28048615018756,1.0,training,,,,,
51.39532031207384,48.54564847624734,100.06429456253493,17.0,451.8962788180809,2.9773826166267945,80.69945395353264,5.360493727300429,0.0,38.384826281609975,1.0,training,,,,,
51.75709091726405,48.75508704929453,96.29742714852476,25.0,407.5579907371144,45.24158680953371,49.353760490596905,13.12686985535034,0.0,40.26932190152536,1.0,training,,,,,
68.15735139190653,72.65834181740215,84.40688831478154,5.0,42.87193487898613,47.66608630036425,52.36860008333568,13.899744190035078,0.0,42.24948859652875,1.0,training,,,,,
88.02943181922413,43.21180706503725,103.10152291912144,29.0,458.61298125320127,12.279629197415314,75.10241333636085,21.303337336739244,1.0,29.247564131386056,1.0,training,,,,,
103.36786037448168,63.323117089163965,92.0076570511477,32.0,24.09141122357096,17.206829891828786,77.4018397738671,16.494192083443792,0.0,33.40928614873107,0.0,training,,,,,
76.61476005332901,35.72598435370496,97.87421527939654,27.0,115.79780724651182,44.17994056118046,40.39179511253162,20.932294075025197,0.0,42.02289238717756,1.0,training,,,,,
95.76424279430228,96.14828497855706,38.71647053634695,21.0,328.45723518308444,3.4625645481890235,66.36996617275324,8.122925585316782,0.0,38.64519644114725,1.0,training,,,,,
115.0273085912007,78.0931513814958,84.32621420506149,14.0,181.54648691645667,23.460305880286867,99.57013064160536,7.333918454427955,0.0,26.69574857605309,0.0,training,,,,,
110.05645157792075,106.95461849863112,114.93107066163527,5.0,235.8901394910615,33.07372802702315,59.799556802779726,22.351613209771266,0.0,11.897839417481762,1.0,training,,,,,
110.50970804953978,96.6261486618452,28.609727927422515,14.0,373.41264585317504,29.774052725049167,56.73351325515304,26.516042858936693,0.0,36.99617195995575,1.0,training,,,,,
95.0916786688508,40.69522561973143,49.56120726032125,17.0,16.364781721346937,6.163557978896566,64.78019111346399,9.97720344396409,0.0,52.892377396317706,0.0,training,,,,,
44.08280145398188,65.43744091697657,62.49359858691297,6.0,236.63801835043571,41.008444283287886,55.371306619976544,16.717841163587817,1.0,52.410971510026606,1.0,training,,,,,
116.03846276046218,100.53579236545497,128.48224165834287,19.0,200.49827442760275,4.826771863730933,60.06246459128416,14.53494883470496,0.0,8.328587850738543,0.0,training,,,,,
77.80172972784399,78.6578304063388,90.4846472386434,4.0,131.4021612507038,48.90650675969511,79.61263494133662,20.24653725858624,0.0,35.044564090164144,1.0,training,,,,,
55.11337842872606,36.54241231029744,53.806238715256455,14.0,17.429629111192043,29.968686978437717,64.9236214767237,21.688897464264983,0.0,62.42270873395822,0.0,training,,,,,
105.06395281647848,66.8237625129904,52.51977122304245,23.0,450.51930902767424,9.73963965762072,85.99443188626364,25.313296052108303,0.0,35.60294174581608,1.0,training,,,,,
44.82458011866164,60.58894028796515,109.9029753144131,24.0,426.1434770329942,18.72082571698305,95.90883047210023,10.158096021976188,0.0,35.18230477775775,1.0,training,,,,,
79.74489204073537,80.25905182756809,73.59282588135466,16.0,66.45303969277902,10.94959883660932,73.72881308076444,23.380480996207947,0.0,40.60505806604056,0.0,training,,,,,
54.84321863275472,103.47603363487218,73.22395254754795,22.0,193.34615913912555,14.077664721446707,76.25789619537372,10.577083983036186,0.0,39.75987966778998,0.0,training,,,,,
93.60950158483756,94.9728559495638,89.77204368851213,11.0,210.40719696648495,11.21655806442931,82.56539573130885,25.69424680436267,0.0,26.46329636799452,0.0,training,,,,,
103.04722334620033,65.1628798431094,94.13418269674608,19.0,282.3130111134784,4.990069842271211,82.89701632946093,20.00954916716031,0.0,27.319103163534663,0.0,training,,,,,
99.07893557876064,42.63741059982653,89.56210022654088,2.0,298.8643669562319,29.111939366721256,81.20722203227801,21.8212831292629,2.0,33.85686657825762,1.0,training,,,,,
68.98865825117232,85.08305286978911,27.71250677918367,8.0,296.19993488546976,48.1140024959895,52.03197335452548,13.45083178523685,0.0,51.4984741317846,1.0,training,,,,,
104.51517391751872,45.19008142470951,124.81166953631514,2.0,188.3679429554448,18.807764578199297,83.98683248131859,11.046884141037054,0.0,23.62233051567499,0.0,training,,,,,
89.98530849886512,35.82603331527955,28.739064460801664,32.0,338.6025356430943,44.59120338125544,78.49123863726322,18.998398233982947,0.0,54.94469616112542,1.0,training,,,,,
114.80818475206028,100.16941821745394,103.32232078895171,18.0,308.4087374482488,43.91546836646909,98.61715463511712,6.981830782637714,0.0,14.099199182843662,1.0,training,,,,,
104.77838008993297,48.07030056188842,58.07115716236441,10.0,238.10891048362416,24.51949112305028,82.80602914158642,28.309655075364116,0.0,42.00781950675727,0.0,training,,,,,
51.91679289329712,86.16440007110799,22.825324293333026,30.0,448.69976441760656,4.2238009545817965,52.90028720664396,19.955464373878858,0.0,53.96632918610207,1.0,training,,,,,
117.13240015251456,97.07817423931264,120.26350418175076,19.0,116.7521031080288,7.317659323327719,98.23337339580156,12.304979431685195,0.0,12.88717179732302,0.0,training,,,,,
97.31615274647648,31.80403610232185,66.72966141587716,28.0,67.65454572972652,43.65829425139405,49.4774596456179,14.25044981762532,0.0,47.93816525355883,1.0,training,,,,,
50.40462687704361,44.89299294568866,125.3262986797163,30.0,21.895355261351128,37.68770089717908,40.66379308148134,28.89222119279231,0.0,40.384447982459456,1.0,training,,,,,
90.1827964096238,85.62069273379447,69.35493291149226,3.0,101.92653293674353,17.651054786868457,95.55053482068756,11.672803303152588,1.0,37.48515181865261,0.0,training,,,,,
58.89645579177095,56.40005925681578,31.950114208180143,19.0,439.42768701497664,49.27871616002082,45.03228623379943,20.744214307735383,0.0,55.62228619794053,1.0,training,,,,,
45.26392535671722,107.2104128120107,93.49716718855764,18.0,248.74762456904307,47.21974041113536,68.78362634943575,8.267246305422475,0.0,34.217833450470394,1.0,training,,,,,
64.56406833732723,96.14268097126302,115.13186795491534,5.0,353.32624198640065,17.8557895145182,58.54072530960247,8.649320805414334,0.0,23.02436149521297,1.0,training,,,,,
57.6274420612907,55.636653629353255,97.85337213496844,19.0,297.9450664865514,4.3050397896812695,73.62765580962615,14.39910467512691,0.0,39.15089578858512,0.0,training,,,,,
119.39977269984529,63.77282366666001,40.714382438320655,26.0,16.4235157737077,41.34001838982634,83.02568573335259,7.54054301995941,0.0,44.85270704473633,1.0,training,,,,,
83.04740596659248,35.875353823684364,85.39274702468305,3.0,465.7098440682881,13.048428993617856,93.455299085355,20.148624005433145,0.0,37.13105675484434,1.0,training,,,,,
98.85371748349218,49.71360299733559,68.638816199263,12.0,375.29535769917135,44.956377310011256,66.5286743483075,7.993987459000483,0.0,37.24629801589751,1.0,training,,,,,
93.0904743727364,108.8333812407084,54.86568947958374,9.0,426.8215794987432,25.83694161155069,98.07999678419218,11.364067989694208,0.0,29.96456672482424,1.0,training,,,,,
106.79835642721402,75.90549489055084,99.29507965184976,26.0,145.2124474438283,44.515485689156485,50.42346694525118,20.96350364332094,0.0,25.42653907065484,1.0,training,,,,,
90.63629912332198,31.721248761264764,52.440755312438725,13.0,407.8712695292015,39.64913556053892,59.3654207508921,15.768114572877051,0.0,47.1070234826009,1.0,training,,,,,
54.80930749255024,40.078352091267206,83.60190099033669,22.0,16.89424616436491,35.337786574798955,88.33272812043401,25.01659623167891,0.0,52.863547488220696,1.0,training,,,,,
61.45395656369597,66.99806657003941,76.70791455624268,32.0,479.275689995827,20.043399221120566,83.23703612894727,27.02163040731588,0.0,38.63900937827878,1.0,training,,,,,
58.213483281517846,95.17098374930826,86.11252951514876,28.0,238.2339566680835,4.980161563511448,83.1077818591053,5.116412843431493,1.0,35.813994441852586,0.0,training,,,,,
100.22826218323502,83.2578079006972,85.91109864621208,20.0,473.87158807509167,11.021974556145814,47.97426112060463,20.543220737561924,0.0,23.040611518686347,1.0,training,,,,,
58.98619934193313,87.07229697539361,63.60443813972964,32.0,397.38622183545874,0.0763828765788399,51.49161646662547,22.972032632548625,0.0,40.809934890809934,1.0,training,,,,,
107.4551849616947,84.70195951676317,125.725747377937,26.0,379.58908432895765,31.79627110578162,94.59990228063742,5.731795169573887,0.0,10.886305956263442,1.0,training,,,,,
111.24245999319356,69.50098626829472,59.05362511280438,10.0,453.3488728472301,7.186215890708247,79.83766163300334,26.95213126262277,0.0,31.506122757256747,1.0,training,,,,,
79.37578749582107,98.3658310121379,68.63679203785166,20.0,348.7396280792192,42.605421857640685,75.30296992104257,19.23420732088067,0.0,32.91705675067728,1.0,training,,,,,
46.90165303236295,69.3914600189408,51.65346077219596,11.0,123.20126994541954,28.60603667306724,86.62871322685665,15.2910658204184,0.0,56.43623110755392,0.0,training,,,,,
65.41769880060248,52.74128185635749,97.32048102012163,28.0,158.99282418842424,17.244543788917177,46.588369020958346,8.598032566986326,0.0,40.72131813877291,0.0,training,,,,,
74.8850098927116,96.30611469652294,65.90679278586468,16.0,262.4463735278961,23.80941115362667,62.997294566246936,22.39715170740287,0.0,36.99655928120018,0.0,training,,,,,
103.72150022461506,109.38415135732778,105.45425498796035,5.0,492.1543985049364,25.62859688975552,53.57480786227608,8.456856584369717,0.0,10.713430205893845,1.0,training,,,,,
66.75319401074914,101.04966446522214,39.24058087001709,27.0,104.24738607806556,31.355502751173397,51.50055299924308,19.165899562052797,0.0,49.24464662170185,1.0,training,,,,,
73.54311662741537,99.44760165844284,83.59852737602586,23.0,237.5588439442452,21.90374573485561,50.88875045520645,15.173920668266662,0.0,31.893965419764925,0.0,training,,,,,
63.9900066344105,64.67245998535874,123.56256885886332,5.0,253.4644984009697,40.44395661065347,49.03128526569526,20.65092873593577,0.0,28.929945718647232,1.0,training,,,,,
60.39456144623912,79.6886267216932,28.0331347921958,32.0,144.64133038398288,5.328135003592244,58.44374662999604,26.56628350021668,1.0,57.66086724876318,0.0,training,,,,,
66.17567477337523,56.62688904656926,124.21112235646213,19.0,418.7509646135859,22.25283193677584,79.99328154826574,20.82713811393844,0.0,26.49234749813199,1.0,training,,,,,
101.26656277070887,62.78175893981593,107.02555797791916,23.0,470.3707226808235,29.578432569324917,52.66907498509352,20.111697710558097,0.0,20.61192567236739,1.0,training,,,,,
86.95234288424179,35.26832497571008,75.63430293988688,29.0,189.61505251136785,2.346986070138385,89.10477132230562,16.80580460706286,0.0,44.72565735160411,0.0,training,,,,,
